"CensusID","ObsID","Date","Site","Area","Type","ObservationType","Pred","PredAbb","Prey","PreyAbb","PredSize","EstimatedPredSize","PreySize","EstimatedPreySize","Drilling","ObsComment","Tag","PossibleChaemoPred","TideZone","RepeatObs","ShellColour"
-148558995,-40574433,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",13,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-2095867532,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",10,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,1426684294,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",13,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,2017510366,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",13,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,2138139429,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",11,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-214056995,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",13,FALSE,3,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-843486014,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",11,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-707825188,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",11,FALSE,4,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,875020161,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",14,FALSE,3,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-1979218278,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",14,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-1559027605,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",10,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,826065067,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",9,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-1812722052,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",12,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-62222418,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",14,FALSE,4,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-712790119,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",13,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-2058664254,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",15,FALSE,4,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-924837817,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",14,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,2045375437,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",14,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,1566373260,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",15,FALSE,3,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-1479644645,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",12,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-1589578273,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",11,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,494080898,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",14,FALSE,3,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,1538364823,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",14,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-1696986772,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",12,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,647169918,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",14,FALSE,4,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-1185365873,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",10,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,1339591029,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",11,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,1684186302,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",12,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-1085263515,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",9,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-252062835,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",12,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,941389955,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",14,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,274906729,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",16,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,1351057424,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",12,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,716965112,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",11,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,549628845,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",15,FALSE,3,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,1364131400,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",8,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-407596229,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",12,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-1231115544,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",13,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,1984805915,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",12,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,128606682,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",9,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,802554142,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",10,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-551606713,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",10,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,339539544,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",13,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-580500401,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",10,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,749936405,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",13,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-441887566,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",18,FALSE,4,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,1124524296,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",15,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,965867662,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",9,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,184434042,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",12,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,349623093,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",15,FALSE,3,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-904690393,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",14,FALSE,2,FALSE,FALSE,"","None",TRUE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-1784895978,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",13,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-1730157871,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",12,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,306654030,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",16,FALSE,3,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-1642267259,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",11,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-557522080,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",9,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-109974588,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",13,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-866768042,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",10,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-646939959,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",12,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-1027245524,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",13,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-287029103,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",13,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-1788717144,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",13,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,808578432,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",12,FALSE,3,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,1202981158,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",10,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,1758414738,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",11,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,839540089,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",13,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-1233582788,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",11,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,1792191905,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",13,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,1467613629,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",14,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,1057642633,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",15,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,1655706358,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",11,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-406173164,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",13,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,1212049901,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",10,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,2052897751,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",17,FALSE,3,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,559746899,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",10,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-1793524764,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",10,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,295441009,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",12,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
